PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"TAKAMURA, K; HAYASHI, K; ISHINISHI, N; YAMADA, T; SUGIOKA, Y",,,,"TAKAMURA, K; HAYASHI, K; ISHINISHI, N; YAMADA, T; SUGIOKA, Y",,,EVALUATION OF CARCINOGENICITY AND CHRONIC TOXICITY ASSOCIATED WITH ORTHOPEDIC IMPLANTS IN MICE,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,POROUS COATED IMPLANTS; TOTAL HIP-REPLACEMENT; METAL IMPLANTS; PROSTHESES; FIXATION; BIOMATERIALS; CERAMICS; SARCOMA; INVIVO; ALLOY,"The carcinogenicity and chronic toxicity of 316L stainless steel, nickel, Ti-6Al-4V, hydroxyapatite (HA)-coated Ti-6Al-4V, aluminum oxide containing yttrium oxide, and zirconium oxide containing yttrium oxide were evaluated by implanting solid rods of each material in the thigh muscle of C57BL/6N mice for 24 months. Nickel alloy showed high carcinogenic and toxic potencies, whereas other materials showed no evidence of them. Tumors retaining nickel alloys were malignant fibrous histocytoma or fibrosarcoma. In some cases, lymphomata that seemed to develop spontaneously were found around the implants because lymphocytes were known to accumulate in chronic inflammatory lesions, and this phenomenon also might be applied to lymphoma. (C) John Wiley & Sons, Inc.","NAKAMURA GAKUEN COLL,JOHNAN KU,FUKUOKA 814,JAPAN; NAKAMURA GAKUEN JR COLL,JOHNAN KU,FUKUOKA 814,JAPAN; KYUSHU UNIV,FAC MED,DEPT HYG,HIGASHI KU,FUKUOKA 812,JAPAN","TAKAMURA, K (reprint author), KYUSHU UNIV,FAC MED,DEPT ORTHOPAED SURG,HIGASHI KU,3-1-1 MAIDASHI,FUKUOKA 812,JAPAN.",,,,,,,40,87,94,0,13,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,MAY,1994.0,28,5,,,,,583,589,,10.1002/jbm.820280508,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NG210,WOS:A1994NG21000007,8027098.0,,,,2019-02-25
J,"PETILLO, O; PELUSO, G; AMBROSIO, L; NICOLAIS, L; KAO, WJ; ANDERSON, JM",,,,"PETILLO, O; PELUSO, G; AMBROSIO, L; NICOLAIS, L; KAO, WJ; ANDERSON, JM",,,IN-VIVO INDUCTION OF MACROPHAGE IA-ANTIGEN (MHC CLASS-II) EXPRESSION BY BIOMEDICAL POLYMERS IN THE CAGE IMPLANT SYSTEM,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,ADJUVANT ACTIVITY; IMMUNE-RESPONSE; SURFACTANTS; LIPOPOLYSACCHARIDE; INVIVO; BIOCOMPATIBILITY; INFLAMMATION; FORMULATION; INVOLVEMENT; ANTIBODIES,"Examination of the cellular components in the inflammatory exudate, which infiltrates subcutaneous cages, can be used to monitor the progress of an inflammatory response to an implanted material. Of particular interest is the study monocyte/macrophage infiltration into the implanted cages containing biomaterials, as macrophages may initiate a wide spectrum of responses upon interaction with a foreign material. In this study, the authors propose a technique using subcutaneous tissue cages in conjunction with cytofluorimetric analysis of exudate leukocytes to evaluate the monocyte/macrophage cell activation in response to different materials. The studies reported here used several materials (thermoplastic and elastomeric polymers) as the challenging agent, to demonstrate whether polymers, chemically different from each other, could differentially activate macrophages to carry out their proinflammatory role more effectively. The materials tested included: poly(etherurethane ureas) (PEUU A'), poly(etherurethane ureas) with a surface active additive, Methacrol(R), (PEUU C'), polymethylsiloxane (PDMS), polyetherimide, (PEI), and polyetheretherketone, (PEEK). For all the tested materials, the maximum numbers of exudate cells and of Ia-positive macrophages were found on day 7, although the entity of the cell increase was associated with the material used for the implant. Similarly, the percentage of Ia-positive macrophages varied according to the specific polymer present in the cages after 7 days. By day 14 the percentage of Ia-positive macrophages decreased with individual exudates showing 19-32% Ia-positive cells depending on the different type of material. Only in the case of PDMS did the percentage of Ia-positive macrophages remain the same as compared with control empty cage macrophages. (C) 1994 John Wiley and Sons, Inc.","ARCO FELICE,CNR,INST PROT BIOCHEM & ENZYMOL,I-80072 NAPLES,ITALY; UNIV NAPLES,DEPT MAT & PROD ENGN,I-80125 NAPLES,ITALY; CNR,INST COMPOSITE MAT TECHNOL,I-80125 NAPLES,ITALY; CASE WESTERN RESERVE UNIV,INST PATHOL,CLEVELAND,OH 44106",,,,"AMBROSIO, LUIGI/0000-0002-8367-2405","NHLBI NIH HHS [HL-25239, HL-33849]",,,36,43,43,2,17,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,MAY,1994.0,28,5,,,,,635,646,,10.1002/jbm.820280514,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NG210,WOS:A1994NG21000013,8027104.0,,,,2019-02-25
J,"DELMI, M; VAUDAUX, P; LEW, DP; VASEY, H",,,,"DELMI, M; VAUDAUX, P; LEW, DP; VASEY, H",,,ROLE OF FIBRONECTIN IN STAPHYLOCOCCAL ADHESION TO METALLIC SURFACES USED AS MODELS OF ORTHOPEDIC DEVICES,JOURNAL OF ORTHOPAEDIC RESEARCH,,,English,Article,,,,,,,FOREIGN-BODY INFECTION; ADHERENCE; AUREUS; COLONIZATION,"Staphylococcal infection of various prosthetic and internal fixation devices is a major complication associated with orthopaedic surgery. This study investigated the role of the host protein fibronectin in promoting adhesion of Staphylococcus aureus and Staphylococcus epidermidis to metallic surfaces representing materials used for orthopaedic devices. Pure human fibronectin was adsorbed in vitro onto coverslips (0.8 x 0.8 cm) of stainless steel, pure titanium, or titanium-aluminum-niobium alloy. In vitro bacterial adhesion was promoted more strongly by the metallic surfaces coated with fibronectin than by albumin-coated controls for two strains of S. aureus and one strain of S. epidermidis. Furthermore, with the fibronectin-coated coverslips, bacterial adhesion to titanium alloy was significantly greater than adhesion to stainless steel. Adhesion of the three staphylococcal strains was promoted more strongly by coverslips explanted from the subcutaneous space of guinea pins and tested under similar conditions than by albumin-coated controls. Incubation of either in vitro fibronectin-coated or explanted metallic coverslips with anti-fibronectin antibodies produced a significant decrease in staphylococcal adhesion. These results suggest that the presence of fibronectin on the surface of implanted metallic devices is an important determinant of colonization of orthopaedic biomaterials by staphylococci.","UNIV HOSP GENEVA,DEPT MED,DIV INFECT DIS,CH-1211 GENEVA 14,SWITZERLAND; UNIV HOSP GENEVA,DEPT SURG,ORTHOPAED CLIN,GENEVA,SWITZERLAND",,,,,,,,22,49,49,0,5,JOURNAL BONE JOINT SURGERY INC,NEEDHAM,"20 PICKERING ST, NEEDHAM, MA 02192",0736-0266,,,J ORTHOPAED RES,J. Orthop. Res.,MAY,1994.0,12,3,,,,,432,438,,10.1002/jor.1100120316,,,,7,Orthopedics,Orthopedics,NQ517,WOS:A1994NQ51700015,8207597.0,,,,2019-02-25
J,"POLYZOIS, GL; HENSTENPETTERSEN, A; KULLMAN, A",,,,"POLYZOIS, GL; HENSTENPETTERSEN, A; KULLMAN, A",,,EFFECTS OF RTC-SILICONE MAXILLOFACIAL PROSTHETIC ELASTOMERS ON CELL-CULTURES,JOURNAL OF PROSTHETIC DENTISTRY,,,English,Article,,,,,,,SURFACE CHARACTERISTICS; INVITRO; TOXICITY; TISSUE; BIOMATERIALS,"The use of a wide variety of materials in the construction of maxillofacial prostheses makes biocompatibility testing a necessity. However, the dental literature contains few reports of biocompatibility testing of maxillofacial prosthetic materials. The cytotoxic profiles of five room-temperature cross-linking (RTC)-silicone elastomers were investigated by means of two in vitro cell culture techniques. Mouse fibroblast cells (L929) were used, and the results indicated that RTC-silicone elastomers adversely affected cells in culture and that storage of samples for 1 week in saline solution did not alter this effect. Clinical follow-up of patients wearing prostheses made of these silicone materials is warranted to evaluate host reactions in long-term contact with human mucous membrane and skin tissue.","SCANDINAVIAN INST DENT MAT,NIOM,HASLUM,NORWAY","POLYZOIS, GL (reprint author), UNIV ATHENS,SCH DENT,DEPT PROSTHODONT,2 THIVON STR,GR-11527 ATHENS,GREECE.",,,,,,,31,7,7,0,1,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",0022-3913,,,J PROSTHET DENT,J. Prosthet. Dent.,MAY,1994.0,71,5,,,,,505,510,,10.1016/0022-3913(94)90191-0,,,,6,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",NJ312,WOS:A1994NJ31200013,8006848.0,,,,2019-02-25
J,"AMID, PK; SHULMAN, AG; LICHTENSTEIN, IL; HAKAKHA, M",,,,"AMID, PK; SHULMAN, AG; LICHTENSTEIN, IL; HAKAKHA, M",,,BIOMATERIALS FOR ABDOMINAL-WALL HERNIA SURGERY AND PRINCIPLES OF THEIR APPLICATIONS,LANGENBECKS ARCHIV FUR CHIRURGIE,,,English,Article,,,,,,,,"This article focuses special attention on the porosity, cellular permeability and molecular permeability of biomaterials and their effect on infection, host tissue incorporation and seroma formation when mesh is used for the repair of abdominal wall hernias. Furthermore, the general principles of the application of biomaterials, regardless of the technique used for their employment, is discussed.",,"AMID, PK (reprint author), LICHTENSTEIN HERNIA INST,9201 SUNSET BLVD,SUITE 505,LOS ANGELES,CA 90069, USA.",,,,,,,0,124,136,1,6,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0023-8236,,,LANGENBECK ARCH CHIR,Langenbecks Arch. Chir.,MAY,1994.0,379,3,,,,,168,171,,10.1007/BF00680113,,,,4,Surgery,Surgery,NP121,WOS:A1994NP12100007,8052058.0,,,,2019-02-25
J,"WEBER, G; ROBAYE, G; BRAYE, F; OUDADESSE, H; IRIGARAY, JL",,,,"WEBER, G; ROBAYE, G; BRAYE, F; OUDADESSE, H; IRIGARAY, JL",,,PIXE STUDY OF THE KINETICS OF BIOMATERIALS OSSIFICATION,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS,,,English,Article; Proceedings Paper,3rd European Conference on Accelerators in Applied Research and Technology (ECAART-3),"AUG 31-SEP 04, 1993","ORLEANS, FRANCE","CNRS, DIRECT RECH & ETUDE TECH, SECRETARIAT GEN DEF NATL, CONSEIL REG CTR, CONSEIL GEN LOIRET, MAIRIE D ORLEANS",,,,"Biomaterials are frequently implanted in bones. This implantation is followed by a phenomenon of ossification. The purpose of this work was to study the time evolution of the gradient of characteristic atomic element's concentrations in the bone, the implant and the bone-implant interface. We have studied two types of neutral biomaterials: pure synthetic hydroxyapatite and porite's asteroid coral. The animal implantations have been made on sheep of the same age and sex having received the same basic diet. The implantations have been made in the cortical femur. On both sides of the implant, at the same distance, two screws were placed to allow further determination of the position of the implant. The PIXE method is particularly suitable here because of the possibility to analyze directly the samples without any preparation and to choose easily the dimensions of beam used for the gradient study. The X-rays have been detected with an ultra LEGe instead of the usual Si(Li) device to avoid the Si escape peak associated with the K(alpha) X-ray of calcium, the major constituent of bone. This peak is particularly disturbing here because its energy corresponds to the K(alpha) line of phosphorus, an important constituent of bone. The results of these determinations are presented and discussed.","UNIV CLERMONT FERRAND,PHYS CORPUSULAIRE LAB,F-63177 CLERMONT FERRAND,FRANCE","WEBER, G (reprint author), UNIV LIEGE SART TILMAN,IPNE,B15,B-4000 LIEGE,BELGIUM.",,,,,,,7,9,9,0,0,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0168-583X,,,NUCL INSTRUM METH B,Nucl. Instrum. Methods Phys. Res. Sect. B-Beam Interact. Mater. Atoms,MAY,1994.0,89,1-4,,,,,200,203,,10.1016/0168-583X(94)95172-1,,,,4,"Instruments & Instrumentation; Nuclear Science & Technology; Physics, Atomic, Molecular & Chemical; Physics, Nuclear",Instruments & Instrumentation; Nuclear Science & Technology; Physics,NL001,WOS:A1994NL00100040,,,,,2019-02-25
J,"WATSON, TF",,,,"WATSON, TF",,,APPLICATIONS OF HIGH-SPEED CONFOCAL IMAGING TECHNIQUES IN OPERATIVE DENTISTRY,SCANNING,,,English,Article,,,,,,CONFOCAL MICROSCOPY; VIDEO-RATE IMAGING; DENTAL; BIOMATERIALS; ADHESIVES; FRACTURING,CUTTING INTERACTIONS; MICROSCOPY,"All confocal scanning optical microscopes are suitable for making high-resolution images of many structures in teeth under near normal conditions. If the microscope can operate at high speed, then the number of applications widens considerably. The high-frame speed of the tandem scanning reflected light microscope (TSM) enables real-time examination of teeth in vivo, especially when the microscope is configured with a stabilising objective, featuring internal focusing elements. Experimental procedures examined microscopically on extracted teeth can include the cutting of the hard tissues, observation of fluid flow in dentine, the application of adhesives, and the fracturing of adhesive interfaces under load. Undertaking experiments where time is an important function has improved our knowledge of many of the materials/substrate interactions involved in dental operative procedures. Storing images on media other than video tape can be expensive, but reductions in the cost of computer memory is making digitisation and storage of images in real-time more widely available.",,"WATSON, TF (reprint author), UMDS,GUYS AND ST THOMASS HOSP,DEPT CONSERVAT DENT,LONDON SE1 9RT,ENGLAND.",,"Watson, Timothy/C-6815-2013","Watson, Timothy/0000-0001-6039-3780",,,,18,22,22,0,0,FAMS INC,MAHWAH,"BOX 832, MAHWAH, NJ 07430",0161-0457,,,SCANNING,Scanning,MAY-JUN,1994.0,16,3,,,,,168,173,,,,,,6,Instruments & Instrumentation; Microscopy,Instruments & Instrumentation; Microscopy,NR084,WOS:A1994NR08400005,8038916.0,,,,2019-02-25
J,"BRANDWOOD, A",,,,"BRANDWOOD, A",,,BIOMATERIALS IN RECONSTRUCTIVE SURGERY,SEARCH,,,English,Article,,,,,,,,,,"BRANDWOOD, A (reprint author), UNIV NEW S WALES,CTR BIOMED ENGN,KENSINGTON,NSW 2033,AUSTRALIA.",,,,,,,0,0,0,0,0,CONTROL PUBL PTY LTD,DONCASTER,"14 ARCHERON ST, DONCASTER VIC 3108, AUSTRALIA",0004-9549,,,SEARCH,Search,MAY,1994.0,25,4,,,,,120,122,,,,,,3,Multidisciplinary Sciences,Science & Technology - Other Topics,NL701,WOS:A1994NL70100019,,,,,2019-02-25
J,"CAVALLARO, JF; KEMP, PD; KRAUS, KH",,,,"CAVALLARO, JF; KEMP, PD; KRAUS, KH",,,COLLAGEN FABRICS AS BIOMATERIALS,BIOTECHNOLOGY AND BIOENGINEERING,,,English,Article,,,,,,COLLAGEN; BIOMATERIALS; TISSUE ENGINEERING; FIBER; FABRIC,SKIN; PEPTIDES; TEMPLATE; TISSUE,"Tissue-engineered implants require appropriate biomaterials to serve the required physical function of the tissue being repaired or replaced while facilitating remodeling of the implant. We report on the development of implantable fabrics manufactured from continuous collagen threads. The collagen threads are formed by extrusion of native, acid-extracted bovine collagen into a buffered solution of polyethylene glycol, followed by rinsing and air drying. The high manufacturing rate of such threads permits the production of collagen fabrics of various configurations. The fiber diameter can be controlled, and threads with dry diameters as low as 25 mu m have been produced. Braids and bundles of collagen threads implanted as a replacement of the anterior cruciate ligament in a dog model were completely remodeled into host tissue by 12 weeks. Knitted collagen fabrics implanted in a rat abdominal repair model prevented herniation, and connective tissue ingrowth was observed within the fabric by 12 weeks. (C) 1994 John Wiley and Sons, Inc.","ORGANOGENESIS INC,DEPT MATRIX ENGN,CANTON,MA; TUFTS UNIV,SCH VET MED,DEPT SURG,N GRAFTON,MA 01536",,,,,,,,40,109,111,1,23,JOHN WILEY & SONS INC,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0006-3592,,,BIOTECHNOL BIOENG,Biotechnol. Bioeng.,APR 5,1994.0,43,8,,,,,781,791,,10.1002/bit.260430813,,,,11,Biotechnology & Applied Microbiology,Biotechnology & Applied Microbiology,NC151,WOS:A1994NC15100011,18615802.0,,,,2019-02-25
J,"HEALY, KE; LOM, B; HOCKBERGER, PE",,,,"HEALY, KE; LOM, B; HOCKBERGER, PE",,,SPATIAL-DISTRIBUTION OF MAMMALIAN-CELLS DICTATED BY MATERIAL SURFACE-CHEMISTRY,BIOTECHNOLOGY AND BIOENGINEERING,,,English,Article,,,,,,TISSUE ENGINEERING; BIOMATERIALS; SURFACE CHEMISTRY; CELL ADHESION; CELL GUIDANCE; HAPTOTAXIS,ARG-GLY-ASP; BINDING DOMAINS; ADHESION; FIBRONECTIN; BEHAVIOR; SUBSTRATA; FIBROBLASTS; MONOLAYERS; INTEGRINS; FRAGMENTS,"Anisotropic cell culture surfaces patterned with amino- and alkylsilanes can guide cell distribution and provide an approach to study important processes involved in tissue engineering, such as cell attachment and locomotion. By combining photolithographic and silane coupling techniques, glass coverslips were patterned with either n-octadecyldimethylchlorosilane (ODDMS) or dimethyldichlorosilane (DMS), and N-(2-aminoethyl)3-aminopropyl-trimethoxysilane (EDS). The alkylsilanes, theoretically, have similar methyl and methylene groups exposed at the surface but different structures, with DMS being amorphous and ODDMS ordered. Neuroblastoma cells, osteosarcoma cells, and fibroblasts plated on surfaces patterned with EDS/ODDMS and EDS/DMS specifically localized on the EDS regions, but distributed randomly on ODDMS/DMS patterned surfaces. The preferential assembly of cells onto EDS regions did not depend on the structure of the adjacent alkylsilane regions and was a time-dependent process. Angle-dependent x-ray photoelectron spectroscopy (XPS) and contact angle measurements indicated that EDS was immobilized on glass as a fractional hydrophilic monolayer, and ODDMS and DMS were bound as patchy amorphous hydrophobic multilayers. Neither surface coverage nor thickness of the overlayer seemed to be as important as surface chemistry, or charge, in guiding mammalian cell distribution. These results are consistent with the concept that mammalian cells attach to and are guided by positively charged surfaces. (C) 1994 John Wiley and Sons, Inc.","NORTHWESTERN UNIV,ROBERT R MCCORMICK SCH ENGN & APPL SCI,DEPT BIOMED ENGN,EVANSTON,IL 60201; NORTHWESTERN UNIV,SCH MED,INST NEUROSCI,CHICAGO,IL 60611; NORTHWESTERN UNIV,SCH MED,DEPT PHYSIOL,CHICAGO,IL 60611","HEALY, KE (reprint author), NORTHWESTERN UNIV,SCH DENT,DEPT BIOL MAT,311 E CHICAGO AVE,CHICAGO,IL 60611, USA.",,,"Hockberger, Philip/0000-0002-4013-4885",,,,43,81,82,0,13,JOHN WILEY & SONS INC,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0006-3592,,,BIOTECHNOL BIOENG,Biotechnol. Bioeng.,APR 5,1994.0,43,8,,,,,792,800,,10.1002/bit.260430814,,,,9,Biotechnology & Applied Microbiology,Biotechnology & Applied Microbiology,NC151,WOS:A1994NC15100012,18615803.0,,,,2019-02-25
