PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
S,"AMIJI, M; PARK, K",,"Shalaby, SW; Ikada, Y; Langer, R; Williams, J",,"AMIJI, M; PARK, K",,,SURFACE MODIFICATION OF POLYMERIC BIOMATERIALS WITH POLY(ETHYLENE OXIDE) - A STERIC REPULSION APPROACH,POLYMERS OF BIOLOGICAL AND BIOMEDICAL SIGNIFICANCE,ACS Symposium Series,,English,Review,,,,,,,POLYETHYLENE OXIDE; PROTEIN ADSORPTION; ADHESION; BLOOD; COPOLYMERS; POLYURETHANES; DEPOSITION; INFECTION; CHAINS; GLASS,,"PURDUE UNIV, SCH PHARM, W LAFAYETTE, IN 47907 USA",,,"Amiji, Mansoor/A-4365-2014","Amiji, Mansoor/0000-0001-6170-881X",,,,54,16,16,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 SIXTEENTH ST NW, WASHINGTON, DC 20036 USA",0097-6156,1947-5918,0-8412-2732-2,ACS SYM SER,ACS Symp. Ser.,,1994.0,540,,,,,,135,146,,,,,,12,"Chemistry, Multidisciplinary; Medicine, Research & Experimental; Polymer Science",Chemistry; Research & Experimental Medicine; Polymer Science,BZ58M,WOS:A1994BZ58M00012,,,,,2019-02-25
S,"OBRIEN, JP; HOESS, RH; GARDNER, KH; LOCK, RL; WASSERMAN, ZR; WEBER, PC; SALEMME, FR",,"Kaplan, D; Adams, WW; Farmer, B; Viney, C",,"OBRIEN, JP; HOESS, RH; GARDNER, KH; LOCK, RL; WASSERMAN, ZR; WEBER, PC; SALEMME, FR",,,"DESIGN, SYNTHESIS AND FABRICATION OF A NOVEL SELF-ASSEMBLING FIBRILLAR PROTEIN",SILK POLYMERS: MATERIALS SCIENCE AND BIOTECHNOLOGY,ACS SYMPOSIUM SERIES,,English,Article; Proceedings Paper,"Workshop on Silk Polymers: Biology, Structure, Properties, Genetics","JAN 28-29, 1993","CHARLOTTESVILLE, VA","AMER CHEM SOC, DIV POLYM CHEM INC",,,ESCHERICHIA-COLI; FIBER PROTEIN; NUCLEOTIDE-SEQUENCE; ADENOVIRUS FIBER; GENES; EXPRESSION; FRAGMENT; RNA,"Evolution has yielded a host of biopolymers and biomaterials with highly sophisticated structural organization at the molecular level. An elegant, but comparatively simple, example of such advanced structural organization is found in the fibrillar spikes protruding from the capsids of adenovirus serotypes. The shaft portion of these viral spikes is assembled from three identical protein strands and resembles a cylindrical or box beam on the molecular level. We report here the design, synthesis, and characterization of recombinant protein polymers based on multimers of 15 amino acid consensus sequences approximating the more complex natural protein. Spontaneous fibrillar aggregate formation in the genetically engineered analogs has been confirmed by various methods and the propensity of such aggregates to phase separate into liquid crystalline arrays has been observed. Moreover, it has been possible to spin filaments from liquid crystalline solutions and characterize their structure. The collective data provide what we believe is the first example of a recombinant biopolymer capable of self-organization to rigid, high-aspect-ratio assemblies suitable for anisotropic solution processing.","DUPONT MERCK PHARMACEUT CO,EXPT STN,WILMINGTON,DE 19880; DUPONT CO INC,CENT RES & DEV,EXPT STN,WILMINGTON,DE 19880; THREE DIMENS PHARMACEUT,KENNETT SQ,PA 19348","OBRIEN, JP (reprint author), DUPONT CO INC,EXPT STN,WILMINGTON,DE 19880, USA.",,,,,,,16,5,5,0,2,AMER CHEMICAL SOC,WASHINGTON,"1155 SIXTEENTH ST NW, WASHINGTON, DC 20036",0097-6156,,0-8412-2743-8,ACS SYM SER,,,1994.0,544,,,,,,104,117,,,,,,14,"Biotechnology & Applied Microbiology; Chemistry, Multidisciplinary; Entomology; Materials Science, Biomaterials; Polymer Science",Biotechnology & Applied Microbiology; Chemistry; Entomology; Materials Science; Polymer Science,BZ58L,WOS:A1994BZ58L00010,,,,,2019-02-25
J,"LUJAN, JR; DARNALL, DW; STARK, PC; RAYSON, GD; GARDEATORRESDEY, JL",,,,"LUJAN, JR; DARNALL, DW; STARK, PC; RAYSON, GD; GARDEATORRESDEY, JL",,,METAL-ION BINDING BY ALGAE AN HIGHER-PLANT TISSUES - A PHENOMENOLOGICAL STUDY OF SOLUTION PH-DEPENDENCE,SOLVENT EXTRACTION AND ION EXCHANGE,,,English,Article,,,,,,,LUMINESCENCE; BIOMASS; RECOVERY; URANIUM; ACCUMULATION; SPECTROMETRY; CADMIUM; SITES; GOLD,"Several biomaterials derived from blue-green algae and cells and tissues from some higher plants were tested for their potential to remove metal ions from solutions at different pH. Most biomaterials displayed pH-dependent binding profiles for Cu(II), Al(III), and Au(III). However, fragments of cultured Datura cells showed pH-independent binding of Au(III) binding of over 97%. Other biomaterials also showed high affinity for Cu(II) and Au(III) at pH 5.0. These included freeze dried roots and stems of cattail plants (Typha latifolia), the leaves of tumble weeds (Salsola spp.). alfalfa sprouts (Medicago sativa), and sphagnum peat. Al(III) binding by most biomaterials was low. An exception to this observation was Al(III) binding to alfalfa sprouts. The highest binding capacities for copper were exhibited by sphagnum peat moss and alfalfa sprouts with 30 and 18 mg Cu/g biomaterial, respectively. The reduction of Au(III) to Au(O) by several of these biomaterials was observed.","NEW MEXICO STATE UNIV,DEPT CHEM & BIOCHEM,BOX 3001,DEPT 3C,LAS CRUCES,NM 88003",,,,,,,,34,58,58,0,2,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0736-6299,,,SOLVENT EXTR ION EXC,Solvent Extr. Ion Exch.,,1994.0,12,4,,,,,803,816,,10.1080/07366299408918239,,,,14,"Chemistry, Multidisciplinary",Chemistry,NZ155,WOS:A1994NZ15500009,,,,,2019-02-25
S,"VAUDAUX, P",,"Mollby, R; Flock, JI; Nord, CE; Christensson, B",,"VAUDAUX, P",,,INTERACTION OF STAPHYLOCOCCUS-AUREUS WITH IMPLANTED ARTIFICIAL SURFACES USED AS BIOMATERIALS,STAPHYLOCOCCI AND STAPHYLOCOCCAL INFECTIONS,ZENTRALBLATT FUR BAKTERIOLOGIE : SUPPLEMENT,,English,Proceedings Paper,7th International Symposium on Staphylococci and Staphylococcal Infections,"JUN 29-JUL 03, 1992","STOCKHOLM, SWEDEN",,,,,,"HOP CANTONAL UNIV,DEPT MED,DIV MALAD INFECT,CH-1211 GENEVA 4,SWITZERLAND",,,,,,,,0,0,0,0,0,GUSTAV FISCHER VERLAG,STUTTGART 70,"WOLLGRASWEG 49, W-7000 STUTTGART 70, GERMANY",0172-5629,,3-437-11541-3,ZBL BAKT S,,,1994.0,26,,,,,,337,342,,,,,,6,Infectious Diseases; Microbiology,Infectious Diseases; Microbiology,BC28C,WOS:A1994BC28C00079,,,,,2019-02-25
J,"CAMPOCCIA, D; HUNT, JA; DOHERTY, PJ; ZHONG, SP; CALLEGARO, L; BENEDETTI, L; WILLIAMS, DF",,,,"CAMPOCCIA, D; HUNT, JA; DOHERTY, PJ; ZHONG, SP; CALLEGARO, L; BENEDETTI, L; WILLIAMS, DF",,,HUMAN NEUTROPHIL CHEMOKINESIS AND POLARIZATION-INDUCED BY HYALURONIC-ACID DERIVATIVES,BIOMATERIALS,,,English,Article,,,,,,HYALURONIC ACID; NEUTROPHIL POLARIZATION; NEUTROPHIL CHEMOKINESIS,RECEPTOR,"Neutrophils and macrophages are known to undergo significant modifications in their morphology and basal metabolism in response to chemical factors, in particular changes in the shape, movement, phagocytic activity and degranulation. These phenomena often involve an increase in chemokinesis and cellular secretory activity, usually expressed in antimicrobial activity. Once activated, the cells can move quickly towards the source of the stimulus, where they produce and release great amounts of enzymes (e.g. proteases, hydrolases, lysozyme) and reactive oxygen metabolites (e.g. O2-., H2O2, OH.). This study has examined the ability of surfaces of selected biomaterials to influence neutrophil morphology and locomotion. The surface of two films derived from hyaluronic acid derivatives were compared with that of glass. The two hyaluronic acid derivatives, despite having a similar chemical structure, were shown to interact with human neutrophils in different ways. A hyaluronic acid ethyl ester stimulated the whole population of neutrophils to take up a non-spherical morphology (polarize) and to move with a velocity similar to that of N-formyl-methionine-leucine-phenylalanine-stimulated cells on a glass surface. In contrast, only 44% of the examined cells on the surface of hyaluronic acid benzyl ester were polarized and their mean speed was only slightly higher with respect to that found with non-stimulated cells on glass. Moreover, while on the benzyl ester and on glass a correlation between neutrophil circularity (i.e. the shape of the cell) and cell speed was found, the ethyl ester did not show any correlation.","UNIV LIVERPOOL, DEPT CLIN ENGN, POB 147, LIVERPOOL L69 3BX, ENGLAND; FIDIA RES LABS, DIV ADV TECHNOL, I-35031 ABANO TERME, ITALY",,,"Campoccia, Davide/K-5348-2018; Hunt, John/G-6366-2012","Campoccia, Davide/0000-0002-3336-0219; Hunt, John/0000-0002-5168-4778",,,,14,18,18,0,4,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,DEC,1993.0,14,15,,,,,1135,1139,,10.1016/0142-9612(93)90156-V,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP264,WOS:A1993MP26400004,8130317.0,,,,2019-02-25
J,"BENEDETTI, L; CORTIVO, R; BERTI, T; BERTI, A; PEA, F; MAZZO, M; MORAS, M; ABATANGELO, G",,,,"BENEDETTI, L; CORTIVO, R; BERTI, T; BERTI, A; PEA, F; MAZZO, M; MORAS, M; ABATANGELO, G",,,BIOCOMPATIBILITY AND BIODEGRADATION OF DIFFERENT HYALURONAN DERIVATIVES (HYAFF) IMPLANTED IN RATS,BIOMATERIALS,,,English,Article,,,,,,HYALURONAN ESTER; BIOCOMPATIBILITY; BIODEGRADATION,CARTILAGE PROTEOGLYCANS; DRUG DELIVERY; ACID ESTERS; INVITRO; RELEASE; ADHESION; MICROSPHERES; CELLS; FORMS; CD44,"Hyaluronan (HL), a naturally occurring glycosaminoglycan, has been chemically modified through the esterification of its carboxylic groups with different types of alcohol. The physico-chemical properties of these new biopolymers allow the preparation of many biomaterials which may be used in several medical applications. In the present study both the biocompatibility and biodegradation of some water-insoluble HL esters have been evaluated, either as raw material or as manufactured devices after subcutaneous and intraperitoneal implantation in male rats. The inflammatory response and the degree of resorption for each tested material are reported. The relationships between the degree of esterification and the type of alcohol used with the above parameters are also investigated.","FIDIA ADV BIOPOLYMERS,VIA PONTE FABBRICA,ABANO TERME,ITALY; UNIV PADUA,INST HISTOL & EMBRYOL,I-35100 PADUA,ITALY; UNIV PADUA,DEPT PHARMACOL,I-35100 PADUA,ITALY",,,,"Pea, Federico/0000-0002-6966-7167",,,,33,149,149,0,12,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1993.0,14,15,,,,,1154,1160,,10.1016/0142-9612(93)90160-4,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP264,WOS:A1993MP26400007,8130320.0,,,,2019-02-25
J,"ARCIOLA, CR; RADIN, L; ALVERGNA, P; CENNI, E; PIZZOFERRATO, A",,,,"ARCIOLA, CR; RADIN, L; ALVERGNA, P; CENNI, E; PIZZOFERRATO, A",,,HEPARIN SURFACE-TREATMENT OF POLY(METHYLMETHACRYLATE) ALTERS ADHESION OF A STAPHYLOCOCCUS-AUREUS STRAIN - UTILITY OF BACTERIAL FATTY-ACID ANALYSIS,BIOMATERIALS,,,English,Article,,,,,,BACTERIAL ADHESION; POLY(METHYLMETHACRYLATE); HEPARINIZATION; FATTY ACID METHYL ESTERS,INFECTION,"Bacterial adhesion on biomaterials is an important cause of associated infection. Many authors have studied the adhesion mechanisms of bacteria on biomaterials. These studies were useful in making materials more and more refractory to bacterial adhesion. We analysed the gas chromatographic modifications of structural fatty acids of a Staphylococcus aureus strain after adhesion on two polymers, poly(methylmethacrylate) (PMMA), whose biological compatibility is known, and heparin-surface-modified PMMA (HSM-PMMA). We noted changes to the chromatographic peaks peculiar to the fatty acids of S. aureus for each tested material and particularly for HSM-PMMA.","UNIV GENOA,INST MICROBIOL,I-16132 GENOA,ITALY","ARCIOLA, CR (reprint author), IST ORTOPED RIZZOLI,BIOCOMPATIBIL RES IMPLANT MAT LAB,I-40136 BOLOGNA,ITALY.",,,,,,,15,43,45,0,6,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1993.0,14,15,,,,,1161,1164,,10.1016/0142-9612(93)90161-T,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP264,WOS:A1993MP26400008,8130321.0,,,,2019-02-25
J,"BORDENAVE, L; BAREILLE, R; LEFEBVRE, F; BAQUEY, C",,,,"BORDENAVE, L; BAREILLE, R; LEFEBVRE, F; BAQUEY, C",,,A COMPARISON BETWEEN CHROMIUM-51 RELEASE AND LDH RELEASE TO MEASURE CELL-MEMBRANE INTEGRITY - INTEREST FOR CYTOCOMPATIBILITY STUDIES WITH BIOMATERIALS,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,ACID-PHOSPHATASE; CYTOTOXICITY; INVITRO; TOXICITY; INJURY; ASSAY,"A variety of methods have been recorded for the assessment of altered cellular functions caused by biomaterials. Cell membrane integrity can be determined by different tests depending upon the cell membrane permeability to various markers. To measure the degree of cell damage, we have chosen to compare the release of two markers in the supernatants: enzyme lactate dehydrogenase (LDH, which we wanted to compare to that of radioactive chromium preincorporated in cells, the latter being validated by a standard), from three cell types: cells from a fibroblastic cell line (3T3 Balb/c) and human differentiated endothelial cells and osteoblasts, exposed to injurious agents and to biomaterials of classical use. The labeling procedure as well as the incubation periods performed, were carried out according to a standard. Cell labeling efficiency ranged from 4 to 10%. The biomaterials tested provoked no or slight cell membrane damage. After linear regression analysis, we found high correlation coefficients between chromium release and LDH release. Thus, the determination of LDH activity, which is easy to manipulate, could be a satisfactory test to evaluate cell membrane integrity in contact with biomaterials and a prerequisite stage before the more sophisticated chromium-51 release test. (C) 1993 John Wiley & Sons, Inc.",,"BORDENAVE, L (reprint author), UNIV BORDEAUX 2, INSERM, U306, 146 RUE LEO SAIGNAT, F-33076 BORDEAUX, FRANCE.",,,,,,,26,7,7,0,4,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,WIN,1993.0,4,4,,,,,309,315,,10.1002/jab.770040405,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH534,WOS:A1993MH53400004,,,,,2019-02-25
J,"GOULD, JA; LIEBLER, B; BAIER, R; BENSON, J; BORETOS, J; CALLAHAN, T; CANTY, E; COMPTON, R; MARLOWE, D; OHOLLA, R; PAGE, B; PAULSON, J; SWANSON, C",,,,"GOULD, JA; LIEBLER, B; BAIER, R; BENSON, J; BORETOS, J; CALLAHAN, T; CANTY, E; COMPTON, R; MARLOWE, D; OHOLLA, R; PAGE, B; PAULSON, J; SWANSON, C",,,BIOMATERIALS AVAILABILITY - DEVELOPMENT OF A CHARACTERIZATION STRATEGY FOR INTERCHANGING SILICONE POLYMERS IN IMPLANTABLE MEDICAL DEVICES,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,,,"HLTH IND MANUFACTURES ASSOC,1200 G ST NW,SUITE 400,WASHINGTON,DC 20005; BAXTER HEALTHCARE CORP,ROUND LAKE,IL; SUNY BUFFALO,BUFFALO,NY 14260; US FDA,ROCKVILLE,MD 20857; VENTRITEX INC,SUNNYVALE,CA; NUSIL SILICONE TECHNOL,CARPINTERIA,CA; JOHNSON & JOHNSON,NEW BRUNSWICK,NJ; ETHICON INC,SOMERVILLE,NJ 08876; MEDTRONIC INC,MINNEAPOLIS,MN 55418",,,,,,,,5,4,4,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,WIN,1993.0,4,4,,,,,355,358,,10.1002/jab.770040410,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH534,WOS:A1993MH53400009,10172007.0,,,,2019-02-25
J,"MARGEL, S; VOGLER, EA; FIRMENT, L; WATT, T; HAYNIE, S; SOGAH, DY",,,,"MARGEL, S; VOGLER, EA; FIRMENT, L; WATT, T; HAYNIE, S; SOGAH, DY",,,"PEPTIDE, PROTEIN, AND CELLULAR INTERACTIONS WITH SELF-ASSEMBLED MONOLAYER MODEL SURFACES",JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,AQUEOUS PERMANGANATE INTERACTION; PENETRATION-CONTROLLED REACTIONS; DEPENDENT CONTACT ANGLES; SOLID LIQUID ADSORPTION; LONG-CHAIN SURFACTANTS; ENDOTHELIAL-CELLS; PRACTICAL USE; FILMS; BIOMATERIALS; MULTILAYERS,"Model biomaterial surfaces with well defined chemistry were prepared from close-packed alkyltrichlorosilane monolayers on polished silicon and glass. The outermost molecular groups which come in direct contact with the biological environment were varied across a wide range of oxidation states by employing -CF3, -CH3, -CO2CH3, and -CH2OH terminal functionalities. Characterization by contact angles, surface spectroscopy, and ellipsometry verified that these model surfaces could be repeatedly prepared with good consistency for routine use to study biomolecule adsorption onto model surfaces. Adhesion of canine endothelial cells and the adsorption of proteins (human serum albumin and human fibrinogen) as well as a series of synthetic defined oligopeptides to these model surfaces have been studied. Endothelial cells attachment and growth rank order of: -CH2OH > -CO(2)Me > -CH3 > -CF3. The peptides were comprised of different alternating sequences of lysine, leucine, and tryptophan residues. These structural differences imparted different amphiphilic characters that led to measurable differences in the adsorption of these peptides to liquid-vapor interfaces. The adsorption to model surfaces was studied using ESCA, radiometry, and concentration-dependent contact angles. ESCA and radiometry measured irreversible biomolecules adsorption whereas the contact angle method measured steady-state adsorption. Radiometric results were inconsistent with ESCA, possibly due to artifacts associated with protein radiolabeling. (C) 1993 John Wiley and Sons, Inc.","BECTON DICKINSON RES CTR,RES TRIANGLE PK,NC 27709; DUPONT CO INC,EXPTL STN,CENT RES & DEV,WILMINGTON,DE 19880; CORNELL UNIV,DEPT CHEM,BAKER LAB,ITHACA,NY 14853","MARGEL, S (reprint author), BAR ILAN UNIV,DEPT CHEM,IL-52900 RAMAT GAN,ISRAEL.",,,,,,,46,117,118,0,21,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,DEC,1993.0,27,12,,,,,1463,1476,,10.1002/jbm.820271202,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH127,WOS:A1993MH12700001,8113233.0,,,,2019-02-25
