PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"HATCHER, JE; LEMONS, JE; MATUKAS, VJ; COMPTON, RC",,,,"HATCHER, JE; LEMONS, JE; MATUKAS, VJ; COMPTON, RC",,,INVIVO RABBIT STUDIES OF ON-LAY APATITE AND COLLAGEN BIOMATERIALS,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"UNIV ALABAMA,SCH DENT,BIRMINGHAM,AL 35294",,,,,,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,MAR,1987.0,66,,,,SI,,187,187,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",G1485,WOS:A1987G148500709,,,,,2019-02-25
J,"PARK, K; SIMMONS, SR; ALBRECHT, RM",,,,"PARK, K; SIMMONS, SR; ALBRECHT, RM",,,SURFACE CHARACTERIZATION OF BIOMATERIALS BY IMMUNOGOLD STAINING - QUANTITATIVE-ANALYSIS,SCANNING MICROSCOPY,,,English,Review,,,,,,,,,"UNIV WISCONSIN,DEPT VET SCI,MADISON,WI 53706","PARK, K (reprint author), PURDUE UNIV,SCH PHARM,DEPT PHYS PHARM,W LAFAYETTE,IN 47907, USA.",,,,NHLBI NIH HHS [HL 37763],,,63,37,37,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",0891-7035,,,SCANNING MICROSCOPY,Scanning Microsc.,MAR,1987.0,1,1,,,,,339,350,,,,,,12,Microscopy,Microscopy,G4404,WOS:A1987G440400031,3589609.0,,,,2019-02-25
J,"HORBETT, TA",,,,"HORBETT, TA",,,ADSORPTION TO BIOMATERIALS FROM PROTEIN MIXTURES,ACS SYMPOSIUM SERIES,,,English,Review,,,,,,,,,"UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195","HORBETT, TA (reprint author), UNIV WASHINGTON,DEPT CHEM ENGN,BF-10,SEATTLE,WA 98195, USA.",,,,,,,29,10,10,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0097-6156,,,ACS SYM SER,,,1987.0,343,,,,,,239,260,,,,,,22,"Chemistry, Multidisciplinary",Chemistry,J4101,WOS:A1987J410100016,,,,,2019-02-25
J,"GREGOIRE, M; ORLY, I; KEREBEL, LM; KEREBEL, B",,,,"GREGOIRE, M; ORLY, I; KEREBEL, LM; KEREBEL, B",,,INVITRO EFFECTS OF CALCIUM-PHOSPHATE BIOMATERIALS ON FIBROBLASTIC CELL BEHAVIOR,BIOLOGY OF THE CELL,,,English,Article,,,,,,,,,,"GREGOIRE, M (reprint author), INSERM,U225,FAC CHIRURG DENT,PL A RICORDEAU,F-44042 NANTES,FRANCE.",,"GREGOIRE, Marc/G-2867-2013","GREGOIRE, Marc/0000-0003-3868-0198",,,,27,43,43,0,1,EDITIONS SCIENTIFIQUES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0248-4900,,,BIOL CELL,Biol. Cell,,1987.0,59,3,,,,,255,260,,10.1111/j.1768-322X.1987.tb00538.x,,,,6,Cell Biology,Cell Biology,J2980,WOS:A1987J298000009,3038235.0,,,,2019-02-25
J,"TIGHE, B",,,,"TIGHE, B",,,"EUROPEAN CONGRESS OF BIOMATERIALS BOLOGNA, ITALY 15-17 SEPTEMBER 1986",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV ASTON,BIRMINGHAM B4 7ET,W MIDLANDS,ENGLAND",,,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,JAN,1987.0,8,1,,,,,78,78,,10.1016/0142-9612(87)90037-8,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,F7036,WOS:A1987F703600018,,,,,2019-02-25
J,"CHANG, TMS",,,,"CHANG, TMS",,,"BIOMATERIALS, ARTIFICIAL CELLS, AND ARTIFICIAL ORGANS - AN EDITORIAL",BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Editorial Material,,,,,,,,,,"CHANG, TMS (reprint author), MCGILL UNIV,ARTIFICIAL CELLS & ORGANS RES CTR,3655 DRUMMOND ST,MONTREAL H3G 1Y6,QUEBEC,CANADA.",,,,,,,0,0,0,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0890-5533,,,BIOMATER ARTIF CELL,,,1987.0,15,1,,,,,R7,R8,,10.3109/10731198709118503,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,J2905,WOS:A1987J290500001,,Bronze,,,2019-02-25
J,"GEMMERCOLOS, V; NEEB, R",,,,"GEMMERCOLOS, V; NEEB, R",,,"VOLTAMMETRIC DETERMINATION OF CO, NI AND OTHER HEAVY-METALS IN SOME BIOMATERIALS (ESPECIALLY IN PULSE) WITH SPECIAL REGARD TO THEIR DETERMINATION IN THE LIPID FRACTION",FRESENIUS ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,,,German,Article,,,,,,,,,"UNIV MAINZ,INST ANORGAN CHEM & ANALYT CHEM,POSTFACH 3980,D-6500 MAINZ,FED REP GER",,,,,,,,34,13,13,0,0,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0016-1152,,,FRESEN Z ANAL CHEM,,,1987.0,327,5-6,,,,,547,551,,10.1007/BF00487245,,,,5,"Chemistry, Analytical",Chemistry,H8992,WOS:A1987H899200021,,,,,2019-02-25
J,"PILLIAR, RM; VOWLES, R; WILLIAMS, DF",,,,"PILLIAR, RM; VOWLES, R; WILLIAMS, DF",,,FRACTURE-TOUGHNESS TESTING OF BIOMATERIALS USING A MINI-SHORT ROD SPECIMEN DESIGN,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Note,,,,,,,,,"UNIV LIVERPOOL, INST MED & DENT BIOENGN, LIVERPOOL L69 3BX, ENGLAND","PILLIAR, RM (reprint author), UNIV TORONTO, FAC DENT, TORONTO M5G 1G6, ONTARIO, CANADA.",,,,,,,20,21,21,0,1,JOHN WILEY & SONS INC,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JAN,1987.0,21,1,,,,,145,154,,10.1002/jbm.820210116,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,F5059,WOS:A1987F505900012,3558438.0,,,,2019-02-25
J,"BAMFORD, CH; MIDDLETON, IP",,,,"BAMFORD, CH; MIDDLETON, IP",,,ELASTOMERS AS BIOMATERIALS,PLASTICS AND RUBBER PROCESSING AND APPLICATIONS,,,English,Article,,,,,,,,,,"BAMFORD, CH (reprint author), UNIV LIVERPOOL,INST MED & DENT BIOENGN,POB 147,LIVERPOOL L69 3BX,ENGLAND.",,,,,,,0,9,9,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0144-6045,,,PLAST RUB PROC APPL,,,1987.0,7,3,,,,,137,142,,,,,,6,"Materials Science, Multidisciplinary; Polymer Science",Materials Science; Polymer Science,H9838,WOS:A1987H983800001,,,,,2019-02-25
J,"MASCARENHAS, S",,,,"MASCARENHAS, S",,,BIOELECTRETS - ELECTRETS IN BIOMATERIALS AND BIO-POLYMERS,TOPICS IN APPLIED PHYSICS,,,English,Review,,,,,,,,,,"MASCARENHAS, S (reprint author), UNIV SAO PAULO, INST PHYS & CHEM, CAIXA POSTAL 369, BR-13560 SAN CARLOS, SP, BRAZIL.",,"Celaschi, Sergio/C-9098-2013",,,,,70,0,0,0,1,SPRINGER,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0303-4216,,,TOP APPL PHYS,Top. Appl. Phys.,,1987.0,33,,,,,,321,346,,,,,,26,"Physics, Applied",Physics,G8832,WOS:A1987G883200006,,,,,2019-02-25
J,"BAQUEY, C; BASSECATHALINAT, B; BORDENAVE, L; CAIX, J; BRENDEL, AJ; DUCASSOU, D",,,,"BAQUEY, C; BASSECATHALINAT, B; BORDENAVE, L; CAIX, J; BRENDEL, AJ; DUCASSOU, D",,,TOPOGRAPHIC AND DYNAMIC RADIOISOTOPIC INVESTIGATIONS OF INTERACTIONS BETWEEN BIOMATERIALS AND BLOOD COMPONENTS,ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"CNRS,BORDEAUX,FRANCE; INSERM,F-33077 BORDEAUX,FRANCE","BAQUEY, C (reprint author), UNIV BORDEAUX 2,INSERM,U306,CEEMASI,146 RUE LEO SAIGNAT,F-33076 BORDEAUX,FRANCE.",,,,,,,14,8,8,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,DEC,1986.0,10,6,,,,,481,488,,10.1111/j.1525-1594.1986.tb02608.x,,,,8,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,F2764,WOS:A1986F276400013,3800705.0,,,,2019-02-25
J,"LUBIN, M; NAPPHOLZ, T; MILLER, CW; WRIGLEY, R; CLUBB, F",,,,"LUBIN, M; NAPPHOLZ, T; MILLER, CW; WRIGLEY, R; CLUBB, F",,,CHRONIC ANTITHROMBOGENIC BIOMATERIALS SCREEN,PACE-PACING AND CLINICAL ELECTROPHYSIOLOGY,,,English,Article,,,,,,,,,"COLORADO STATE UNIV,FT COLLINS,CO 80523; COLORADO STATE UNIV,SCH VET MED,FT COLLINS,CO 80523; UNIV TEXAS HLTH SCI CTR,CTR ANIM RESOURCES DIAGNOST,FT WORTH,TX","LUBIN, M (reprint author), TELECTRONICS,RES & DEV,7400 S TUCSON WAY,ENGLEWOOD,CO 80112, USA.",,,,,,,5,4,4,0,0,FUTURA PUBL CO,ARMONK,"135 BEDFORD RD, PO BOX 418, ARMONK, NY 10504-0418",0147-8389,,,PACE,PACE-Pacing Clin. Electrophysiol.,NOV,1986.0,9,6,2.0,,,,1154,1159,,10.1111/j.1540-8159.1986.tb06686.x,,,,6,"Cardiac & Cardiovascular Systems; Engineering, Biomedical",Cardiovascular System & Cardiology; Engineering,E9565,WOS:A1986E956500037,2432525.0,,,,2019-02-25
J,"HALKET, JM; SCHULTEN, HR",,,,"HALKET, JM; SCHULTEN, HR",,,SIMPLE PYROLYSIS CHAMBER MODIFICATION FOR CAPILLARY COLUMN CURIE-POINT PYROLYSIS-GAS CHROMATOGRAPHY - MASS-SPECTROMETRY OF COMPLEX BIOMATERIALS,JOURNAL OF HIGH RESOLUTION CHROMATOGRAPHY & CHROMATOGRAPHY COMMUNICATIONS,,,English,Note,,,,,,,,,"FACHHOCHSCH FRESENIUS,DEPT TRACE ANAL,DAMBACHTAL 20,D-6200 WIESBADEN,FED REP GER; INST FRESENIUS,CHEM & BIOL LABS,D-6204 TAUNUSSTEIN NEUHOT,FED REP GER",,,,,,,,10,6,6,0,0,HUETHIG PUBLISHING LTD,MAMARONECK,"117 SPENCER PLACE, MAMARONECK, NY 10543-2826",0344-7138,,,J HIGH RES CHROMATOG,,OCT,1986.0,9,10,,,,,596,597,,10.1002/jhrc.1240091013,,,,2,"Chemistry, Analytical",Chemistry,E6975,WOS:A1986E697500010,,,,,2019-02-25
J,"SCHULTEN, HR; HALKET, JM",,,,"SCHULTEN, HR; HALKET, JM",,,RAPID CHARACTERIZATION OF BIOMATERIALS BY FIELD-IONIZATION,ORGANIC MASS SPECTROMETRY,,,English,Article,,,,,,,,,"INST FRESENIUS,CHEM & BIOL LABS,D-6204 TAUNUSSTEIN NEUHOF,FED REP GER","SCHULTEN, HR (reprint author), FACHHSCH FRESENIUS,DEPT TRACE ANAL,DAMBACHTAL 20,D-6200 WIESBADEN,FED REP GER.",,,,,,,28,16,16,0,0,JOHN WILEY & SONS LTD,W SUSSEX,"BAFFINS LANE CHICHESTER, W SUSSEX, ENGLAND PO19 1UD",0030-493X,,,ORG MASS SPECTROM,Org. Mass Spectrom.,OCT,1986.0,21,10,,,,,613,622,,10.1002/oms.1210211004,,,,10,"Chemistry, Organic; Spectroscopy",Chemistry; Spectroscopy,E3220,WOS:A1986E322000003,,,,,2019-02-25
J,"RATNER, BD",,,,"RATNER, BD",,,SURFACE-ANALYSIS OF BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195; UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195",,,,,,,,0,0,0,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 7,1986.0,192,,,,,,4,BTEC,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,F8679,WOS:A1986F867903021,,,,,2019-02-25
J,"DULOS, E; FOUGNOT, C; JOZEFOVICZ, M; DUFOURCQ, J",,,,"DULOS, E; FOUGNOT, C; JOZEFOVICZ, M; DUFOURCQ, J",,,ABSORPTION OF PLASMA-PROTEINS ON POLYMERIC ANTICOAGULANT BIOMATERIALS - A FLUORESCENCE STUDY,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"CTR RECH PAUL PASCAL,F-33405 TALENCE,FRANCE; UNIV PARIS 13,F-93430 VILLETANEUSE,FRANCE",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 7,1986.0,192,,,,,,112,COLL,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,F8679,WOS:A1986F867900638,,,,,2019-02-25
J,"PISKIN, E; MUTLU, M",,,,"PISKIN, E; MUTLU, M",,,SURFACE MODIFICATION OF POLYURETHANE BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"HACETTEPE UNIV,DEPT CHEM ENGN,ANKARA,TURKEY",,,"MUTLU, MEHMET/B-3240-2013","MUTLU, MEHMET/0000-0001-9610-9817",,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 7,1986.0,192,,,,,,137,COLL,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,F8679,WOS:A1986F867900661,,,,,2019-02-25
J,"COOPER, SL; PEPPAS, NA",,,,"COOPER, SL; PEPPAS, NA",,,"MORPHOLOGY, STRUCTURE AND INTERACTIONS OF BIOMATERIALS",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"PURDUE UNIV,SCH CHEM ENGN,W LAFAYETTE,IN 47907","COOPER, SL (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,0,0,0,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,SEP,1986.0,7,5,,,,,314,314,,10.1016/0142-9612(86)90001-3,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,E2150,WOS:A1986E215000001,,,,,2019-02-25
J,"MCMASTER, WC",,,,"MCMASTER, WC",,,MECHANICAL-PROPERTIES AND EARLY CLINICAL-EXPERIENCE WITH XENOGRAFT BIOMATERIALS,BULLETIN OF THE HOSPITAL FOR JOINT DISEASES ORTHOPAEDIC INSTITUTE,,,English,Article,,,,,,,,,"UNIV CALIF IRVINE,DIV ORTHOPAED,IRVINE,CA 92717",,,,,,,,0,4,4,0,0,HOSP JOINT DIS ORTHOP INST,NEW YORK,"BERNARD ARONSON PLAZA 301 EAST 17 ST, NEW YORK, NY 10003",0883-9344,,,B HOSP JOINT DIS ORT,,FAL,1986.0,46,2,,,,,174,184,,,,,,11,Orthopedics,Orthopedics,F9346,WOS:A1986F934600010,3030479.0,,,,2019-02-25
J,"FERNANDEZ, AC",,,,"FERNANDEZ, AC",,,HEMOCYTE RESPONSE AS A POSSIBLE AND NEW PARAMETER IN THE PRELIMINARY SAFETY TOXICITY EVALUATION OF BIOMATERIALS,CURRENT SCIENCE,,,English,Note,,,,,,,,,,"FERNANDEZ, AC (reprint author), SREE CHITRA TIRUNAL INST MED SCI & TECHNOL,DIV NONTRADIT TOXICOL,TRIVANDRUM 695012,INDIA.",,,,,,,4,0,0,0,0,CURRENT SCIENCE ASSN,BANGALORE,"C V RAMAN AVENUE, PO BOX 8005, BANGALORE 560 080, INDIA",0011-3891,,,CURR SCI INDIA,Curr. Sci.,AUG 5,1986.0,55,15,,,,,719,720,,,,,,2,Multidisciplinary Sciences,Science & Technology - Other Topics,D5459,WOS:A1986D545900008,,DOAJ Gold,,,2019-02-25
J,"PARK, K; GERNDT, SJ; COOPER, SL",,,,"PARK, K; GERNDT, SJ; COOPER, SL",,,THE EFFECT OF FIBRINOGEN SIALIC-ACID RESIDUES ON EXVIVO PLATELET DEPOSITION ON BIOMATERIALS,THROMBOSIS RESEARCH,,,English,Article,,,,,,,,,,"PARK, K (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,26,6,6,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0049-3848,,,THROMB RES,Thromb. Res.,AUG 1,1986.0,43,3,,,,,293,302,,10.1016/0049-3848(86)90149-0,,,,10,Hematology; Peripheral Vascular Disease,Hematology; Cardiovascular System & Cardiology,D1994,WOS:A1986D199400005,3738866.0,,,,2019-02-25
J,"BURTON, SA; PETERSEN, RV; DICKMAN, SN; NELSON, JR",,,,"BURTON, SA; PETERSEN, RV; DICKMAN, SN; NELSON, JR",,,COMPARISON OF INVITRO BACTERIAL BIOLUMINESCENCE AND TISSUE-CULTURE BIOASSAYS AND INVIVO TESTS FOR EVALUATING ACUTE TOXICITY OF BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"UNIV UTAH, COLL PHARM, DEPT PHARMACEUT, SALT LAKE CITY, UT 84112 USA; MIDECO INC, SALT LAKE CITY, UT 84108 USA",,,,,,,,25,23,23,0,1,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUL-AUG,1986.0,20,6,,,,,827,838,,10.1002/jbm.820200613,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,C9237,WOS:A1986C923700013,3722217.0,,,,2019-02-25
J,"ZINGG, W; IP, WF; SEFTON, MV; MANCER, K",,,,"ZINGG, W; IP, WF; SEFTON, MV; MANCER, K",,,A CHRONIC ARTERIOVENOUS SHUNT FOR THE TESTING OF BIOMATERIALS AND DEVICES IN DOGS,LIFE SUPPORT SYSTEMS,,,English,Article,,,,,,,,,,"ZINGG, W (reprint author), HOSP SICK CHILDREN,RES INST,55 UNIV AVE,TORONTO M5G 1X8,ONTARIO,CANADA.",,,,,,,0,7,7,0,0,BAILLIERE TINDALL,LONDON,"24-28 OVAL RD, LONDON, ENGLAND NW1 7DX",0261-989X,,,LIFE SUPPORT SYST,,JUL-SEP,1986.0,4,3,,,,,221,229,,,,,,9,"Engineering, Biomedical",Engineering,E6394,WOS:A1986E639400005,3784603.0,,,,2019-02-25
J,"PITT, WG; PARK, K; COOPER, SL",,,,"PITT, WG; PARK, K; COOPER, SL",,,SEQUENTIAL PROTEIN ADSORPTION AND THROMBUS DEPOSITION ON POLYMERIC BIOMATERIALS,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706",,,"Pitt, William/M-6647-2014",,,,,30,118,120,2,8,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0021-9797,,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,JUN,1986.0,111,2,,,,,343,362,,10.1016/0021-9797(86)90039-1,,,,20,"Chemistry, Physical",Chemistry,C5471,WOS:A1986C547100005,,,,,2019-02-25
J,"BRUNE, D",,,,"BRUNE, D",,,METAL RELEASE FROM DENTAL BIOMATERIALS,BIOMATERIALS,,,English,Review,,,,,,,,,"SCANDINAVIAN INST DENT MAT,OSLO 3,NORWAY",,,,,,,,114,125,125,0,17,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1986.0,7,3,,,,,163,175,,10.1016/0142-9612(86)90097-9,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,C5977,WOS:A1986C597700001,3521750.0,,,,2019-02-25
J,"KOHN, J; LANGER, R",,,,"KOHN, J; LANGER, R",,,POLY(IMINOCARBONATES) AS POTENTIAL BIOMATERIALS,BIOMATERIALS,,,English,Article,,,,,,,,,"BOSTON CHILDRENS HOSP,DEPT SURG,BOSTON,MA 02115; MIT,DEPT APPL BIOL SCI,CAMBRIDGE,MA 02139; MIT,WHITAKER COLL HLTH SCI,CAMBRIDGE,MA 02139",,,,,NIGMS NIH HHS [GM26698],,,22,40,41,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1986.0,7,3,,,,,176,182,,10.1016/0142-9612(86)90098-0,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,C5977,WOS:A1986C597700002,3719035.0,,,,2019-02-25
J,"PARK, K; ALBRECHT, RM; SIMMONS, SR; COOPER, SL",,,,"PARK, K; ALBRECHT, RM; SIMMONS, SR; COOPER, SL",,,A NEW APPROACH TO STUDY ADSORBED PROTEINS ON BIOMATERIALS - IMMUNOGOLD STAINING,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT PHARMACOL,MADISON,WI 53706","PARK, K (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,48,34,34,0,0,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0021-9797,,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,MAY,1986.0,111,1,,,,,197,212,,10.1016/0021-9797(86)90019-6,,,,16,"Chemistry, Physical",Chemistry,C1132,WOS:A1986C113200018,,,,,2019-02-25
J,"KAMBIC, HE; MURABAYASHI, S; NOSE, Y",,,,"KAMBIC, HE; MURABAYASHI, S; NOSE, Y",,,BIOMATERIALS IN ARTIFICIAL ORGANS,CHEMICAL & ENGINEERING NEWS,,,English,Article,,,,,,,,,"CLEVELAND CLIN EDUC FDN,DEPT ARTIFICIAL ORGANS,CLEVELAND,OH 44106",,,,,,,,11,16,16,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0009-2347,,,CHEM ENG NEWS,Chem. Eng. News,APR 14,1986.0,64,15,,,,,30,&,,10.1021/cen-v064n015.p030,,,,0,"Chemistry, Multidisciplinary; Engineering, Chemical",Chemistry; Engineering,A8230,WOS:A1986A823000022,,,,,2019-02-25
J,"BASKIR, J; HATTON, TA; SUTER, UW",,,,"BASKIR, J; HATTON, TA; SUTER, UW",,,MOLECULAR THERMODYNAMICS OF THE PARTITIONING OF BIOMATERIALS IN BIPHASIC AQUEOUS POLYMER SYSTEMS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"MIT,DEPT CHEM ENGN,CAMBRIDGE,MA 02139",,,"Suter, Ulrich/H-8900-2013","Suter, Ulrich/0000-0001-7467-7346",,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 13,1986.0,191,,,,,,111,INDE,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,A4741,WOS:A1986A474101541,,,,,2019-02-25
J,"CAPANO, PJ; LAGOW, RJ",,,,"CAPANO, PJ; LAGOW, RJ",,,"THE DEVELOPMENT AND EVALUATION OF HIGH-PERFORMANCE BIOMATERIALS OF CALCIUM-PHOSPHATE MINERALS FOR HEAVY LOAD, HARD TISSUE REPLACEMENT AND RECONSTRUCTION",ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"UNIV TEXAS,DEPT CHEM,AUSTIN,TX 78712",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,APR 13,1986.0,191,,,,,,214,INOR,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,A4741,WOS:A1986A474101926,,,,,2019-02-25
J,"ORLY, L; DACULSI, G; HEUGHEBAERT, M; KEREBEL, LM",,,,"ORLY, L; DACULSI, G; HEUGHEBAERT, M; KEREBEL, LM",,,HIGH-RESOLUTION TEM AND ELECTRON-DIFFRACTION STUDIES OF CALCIUM-PHOSPHATE BIOMATERIALS,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"INSERM,U225,NANTES,FRANCE",,,"Daculsi, Guy/P-1320-2014","Daculsi, Guy/0000-0003-1030-3446",,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,APR,1986.0,65,4,,,,,540,540,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",A8364,WOS:A1986A836400600,,,,,2019-02-25
