PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"MENCONI, MJ; OWEN, T; DASSE, KA; STEIN, G; LIAN, JB",,,,"MENCONI, MJ; OWEN, T; DASSE, KA; STEIN, G; LIAN, JB",,,MOLECULAR APPROACHES TO THE CHARACTERIZATION OF CELL AND BLOOD BIOMATERIAL INTERACTIONS,JOURNAL OF CARDIAC SURGERY,,,English,Article,,,,,,GENE EXPRESSION; BIOMATERIALS; ENDOTHELIAL CELLS; LEFT VENTRICULAR ASSIST DEVICE; BIOMER; RIBONUCLEIC ACID,,"In order to address questions related to cell/biomaterial interactions with respect to cell function and production of extracellular matrix proteins that support or maintain cell/tissue specific properties, we have developed molecular approaches for analysis of in vivo implanted materials and in vitro studies. In an explant of a human left ventricular assist device (LVAD), intact total cellular RNA could be isolated in sufficient quantities for hybridization analyses with gene-specific probes to evaluate cell growth, cytoskeletal organization, and production of extracellular matrix proteins. Cells harvested from a 132-day implanted LVAD exhibited proliferative activity and expressed genes for fibronectin and collagen types I, III, and IV. In vitro studies revealed that endothelial cells cultured on two different segmented polyurethane biomaterials (Biomer and Tecoflex 60D) exhibited different patterns of gene expression that reflected differences in cell growth rates, morphology, and composition of the extracellular matrix. These methodologies provide a valuable approach for a detailed evaluation of: (1) the biocompatibility of cells colonizing implanted cardiac assist devices; and (2) the functionality of cells seeded onto biomaterials.","UNIV MASSACHUSETTS,SCH MED,DEPT CELL BIOL,55 LAKE AVE N,WORCESTER,MA 01655",,,,,,,,0,14,14,0,2,FUTURA PUBL CO,ARMONK,"135 BEDFORD RD, PO BOX 418, ARMONK, NY 10504-0418",0886-0440,,,J CARDIAC SURG,J. Card. Surg.,JUN,1992.0,7.0,2,,,,,177,187,,10.1111/j.1540-8191.1992.tb00794.x,,,,11,Cardiac & Cardiovascular Systems; Surgery,Cardiovascular System & Cardiology; Surgery,HY504,WOS:A1992HY50400009,1606370.0,,,,2019-02-25
J,"BEERTSEN, W; VANDENBOS, T",,,,"BEERTSEN, W; VANDENBOS, T",,,ALKALINE-PHOSPHATASE INDUCES THE MINERALIZATION OF SHEETS OF COLLAGEN IMPLANTED SUBCUTANEOUSLY IN THE RAT,JOURNAL OF CLINICAL INVESTIGATION,,,English,Article,,,,,,BIOMATERIALS; DENTIN; IMPLANTS; ORGANIC PHOSPHATES; REMINERALIZATION,BONE INVITRO; CALCIFICATION; OSTEOBLASTS,"To determine whether alkaline phosphatase (ALP) can cause the mineralization of collagenous matrices in vivo, bovine intestinal ALP was covalently bound to slices of guanidine-extracted demineralized bovine dentin (DDS). The preparations were implanted subcutaneously over the right half of the rat skull. Control slices not treated with the enzyme were implanted over the left half of the skull of the same animals. Specimens were harvested after periods varying from 1 to 4 wk. It was shown that ALP-coupled DDS rapidly accumulated hydroxyapatite crystals. 4 wk after implantation, the content of calcium and phosphate per Microgram of hydroxyproline amounted up to 80 and 60%, respectively, of that found in normal bovine dentin. Our observations present direct evidence that ALP may play a crucial role in the induction of hydroxyapatite deposition in collagenous matrices in vivo.","UNIV AMSTERDAM,FAC MED,DEPT CELL BIOL & HISTOL,1066 EA AMSTERDAM,NETHERLANDS","BEERTSEN, W (reprint author), ACAD CTR DENT AMSTERDAM,DEPT PERIODONTOL,EXPTL ORAL BIOL GRP,LOUWESWEG 1,1066 EA AMSTERDAM,NETHERLANDS.",,"Beertsen, Wouter/B-5308-2013","Beertsen, Wouter/0000-0001-5698-5986",,,,30,90,90,0,6,ROCKEFELLER UNIV PRESS,NEW YORK,"1114 FIRST AVE, 4TH FL, NEW YORK, NY 10021",0021-9738,,,J CLIN INVEST,J. Clin. Invest.,JUN,1992.0,89.0,6,,,,,1974,1980,,10.1172/JCI115805,,,,7,"Medicine, Research & Experimental",Research & Experimental Medicine,HX974,WOS:A1992HX97400036,1602003.0,Green Published,,,2019-02-25
J,"HONDRUM, SO",,,,"HONDRUM, SO",,,A REVIEW OF THE STRENGTH PROPERTIES OF DENTAL CERAMICS,JOURNAL OF PROSTHETIC DENTISTRY,,,English,Article,,,,,,,FUSED-TO-METAL; PORCELAIN JACKET CROWNS; COMPRESSIVE STRENGTHS; FRACTURE-TOUGHNESS; FLEXURAL STRENGTH; TWIN FOIL; BIOMATERIALS; PERFORMANCE; STRESSES,"New ceramic materials for restorative dentistry have been developed and introduced in recent years. This article reviews advantages and disadvantages of dental ceramics, concentrating on strength properties. Included are factors affecting the strength of dental ceramic materials and the most common mechanisms for increasing the strength of dental ceramics. The properties of presently available materials such as dispersion-strengthened ceramics, cast ceramics, and foil-reinforced materials are discussed. Current research efforts to improve the fracture resistance of ceramic restorative materials are reviewed. A description of methods to evaluate the strength of ceramics is included, as is a caution concerning the interpretation of strength data reported in the literature.",,"HONDRUM, SO (reprint author), KIMBROUGH ARMY COMMUNITY HOSP, USA,INST DENT RES,SGRD,UDR, DM, FT GEORGE G MEADE, MD 20755 USA.",,,,,,,76,52,54,1,9,MOSBY-ELSEVIER,NEW YORK,"360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA",0022-3913,1097-6841,,J PROSTHET DENT,J. Prosthet. Dent.,JUN,1992.0,67.0,6,,,,,859,865,,10.1016/0022-3913(92)90602-7,,,,7,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",HX263,WOS:A1992HX26300030,1403879.0,,,,2019-02-25
J,"TANINGHER, M; PASQUINI, R; TANZI, MC; BONATTI, S",,,,"TANINGHER, M; PASQUINI, R; TANZI, MC; BONATTI, S",,,"GENOTOXICITY OF N-ACRYLOYL-N'-PHENYLPIPERAZINE, A REDOX ACTIVATOR FOR ACRYLIC RESIN POLYMERIZATION",MUTATION RESEARCH,,,English,Article,,,,,,BIOMATERIALS; DNA DAMAGE; GENE MUTATIONS; GENOMIC MUTATIONS,DNA DAMAGE,"N-Acryloyl-N'-phenylpiperazine is a promoter of redox reactions synthesized recently, and proposed as an activator for the polymerization of acrylic resins for biomedical use. The chemical was analyzed for different genotoxicity endpoints, to obtain both information on its possible mutagenic/carcinogenic potential and a model analysis of a tertiary arylamine, which belongs to a class of chemicals commonly used as polymerization accelerators in the biomaterial field. The genotoxicity endpoints considered were: gene mutation in the Salmonella test; structural and numerical chromosome alterations in Chinese hamster V79 cells, evaluated by the micronucleus test together with an immunofluorescent staining specific for kinetochore proteins; in vitro and in vivo DNA damage, evaluated in V79 cells and in mouse liver by the alkaline DNA elution technique. On the whole, the results indicate that N-acryloyl-N'-phenylpiperazine is to be regarded not so much as a DNA-damaging agent, but as a genomic mutagen. Indeed, it was not mutagenic in Salmonella (though its toxicity did not allow testing concentrations over 70-mu-g/plate), and it was weakly positive in inducing chromosomal fragmentation in vitro (one positive, not dose-related, result out of five different doses tested) and in vivo DNA damage (increases in DNA elution rate never doubling control values). The chemical was, however, clearly positive (with dose-dependent effects up to about 25 times the control value) in causing numerical chromosome alterations, at the maximal non-toxic doses.","UNIV GENOA,CIRC,INST ONCOL,I-16132 GENOA,ITALY; UNIV PERUGIA,DEPT HYG,I-06100 PERUGIA,ITALY; UNIV MILAN,DEPT BIOENGN,I-20133 MILAN,ITALY; CNR,IST MUTAGENESI & DIFFERENZIAMENTO,I-56100 PISA,ITALY","TANINGHER, M (reprint author), NATL INST CANC RES,VIALE BENEDETTO XV NO 10,I-16132 GENOA,ITALY.",,"Tanzi, Maria Cristina/I-4620-2013","Tanzi, Maria Cristina/0000-0002-4913-6633",,,,9,5,5,0,0,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0921-8262,,,MUTAT RES,,JUN,1992.0,282.0,2,,,,,99,105,,10.1016/0165-7992(92)90081-R,,,,7,Genetics & Heredity; Toxicology,Genetics & Heredity; Toxicology,HY734,WOS:A1992HY73400007,1377358.0,,,,2019-02-25
J,"TSUCHIYA, T; IKARASHI, Y; TOYODA, K; UCHIMA, T; MIYAHARA, T; TAKAHASHI, M; NAKAMURA, A",,,,"TSUCHIYA, T; IKARASHI, Y; TOYODA, K; UCHIMA, T; MIYAHARA, T; TAKAHASHI, M; NAKAMURA, A",,,TOXICOLOGICAL EVALUATION FOR BIOMATERIALS - EXAMINATIONS OF RADIATION VULCANIZED NATURAL-RUBBER LATEX,RADIATION PHYSICS AND CHEMISTRY,,,English,Article,,,,,,,TISSUE,"Our studies indicated that the thickness of the inflammatory layer was the most useful parameter to evaluate tissue response among 13 histological parameters. There was good correlation between the cytotoxicity and the thickness of inflammatory layer. Histological findings showed that the inflammatory layer of radiation vulcanized natural rubber latex (RVNRL) films involved a slightly higher response than the negative implant at the 3rd post operative day although the inflammatory layer showed almost the same degree as the negative controls at the 7th day. The cytotoxic potential of the extracts prepared from RVNRL films was found to be weak by the colony assay. The hemolytic activity was also detected in the extracts of RVNRL films. The lysis of red blood cells and the release of haemoglobin was clearly caused by RVNRL film. Though the cytotoxic and tissue irritative activities of RVNRL are considered much weaker then sulfur-vulcanized latices, it was suggested that RVNRL contains some unknown substances showing weak toxicities including hemolysis.","PUBL WELFARE INST SCI RES,KOGANEI,JAPAN; KANAGAWA PREFECTURAL PUBL HLTH LABS,ASAHI KU,YAKOHAMA,KANAGAWA,JAPAN","TSUCHIYA, T (reprint author), NATL INST HYG SCI,KAMIYOGA 1-18-1,SETAGAYA KU,TOKYO 158,JAPAN.",,,,,,,8,10,10,0,0,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0146-5724,,,RADIAT PHYS CHEM,Radiat. Phys. Chem.,JUN,1992.0,39.0,6,,,,,541,545,,,,,,5,"Chemistry, Physical; Nuclear Science & Technology; Physics, Atomic, Molecular & Chemical",Chemistry; Nuclear Science & Technology; Physics,JD388,WOS:A1992JD38800018,,,,,2019-02-25
J,"RAZZAK, MT; OTSUHATA, K; TABATA, Y; OHASHI, F; TAKEUCHI, A",,,,"RAZZAK, MT; OTSUHATA, K; TABATA, Y; OHASHI, F; TAKEUCHI, A",,,BLOOD COMPATIBILITY ASSESSMENT OF GRAFT COPOLYMER (NR-G-DMAA) TUBES,RADIATION PHYSICS AND CHEMISTRY,,,English,Article,,,,,,,NATURAL-RUBBER TUBES; BIOMATERIALS; HYDROGELS; POLYMERS,"Graft copolymer (NR-g-DMAA) tubes have been prepared by using simultaneous radiation-induced grafting of N,N-dimethyl-acrylamide, CH2=CH-CO-N(CH3)2, (DMAA) onto natural rubber (NR) tubes. The blood compatibility of the NR-g-DMAA tubes was assessed with three methods, namely in vitro test, ex vivo once through test and ex vivo loops test. In the case of the in vitro test, a simple whole blood contacting procedure has been employed. The ex vivo once through test involves the exposing of NR-g-DMAA tubes with once through flow of fresh canine blood and then it was inspected for any evidence of clot. In the case of ex vivo loops test, the NR-g-DMAA tube was implanted at external jugular vein of a mongrel canine and the blood flow in the NR-g-DMAA tube was detected with an ultrasonic flow meter. It was found that the blood compatibility of NR-g-DMAA tubes is improved significantly with the increasing degree of grafting. All the NR-g-DMAA tubes having a degree of grafting of about 30 wt % or more exhibit good blood compatibility. It was also found that the blood compatibility of the NR-g-DMAA tube is better than that of a medical grade silicon rubber (SiR) tube.","UNIV TOKYO,FAC ENGN,NUCL ENGN RES LAB,TOKYO 113,JAPAN; UNIV TOKYO,FAC AGR,DEPT VET SURG & OBSTET,TOKYO 113,JAPAN","RAZZAK, MT (reprint author), NATL ATOM ENERGY AGCY,CTR APPLICAT ISOTOPES & RADIAT,JAKARTA,INDONESIA.",,,,,,,7,5,5,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0146-5724,,,RADIAT PHYS CHEM,Radiat. Phys. Chem.,JUN,1992.0,39.0,6,,,,,547,551,,,,,,5,"Chemistry, Physical; Nuclear Science & Technology; Physics, Atomic, Molecular & Chemical",Chemistry; Nuclear Science & Technology; Physics,JD388,WOS:A1992JD38800019,,,,,2019-02-25
J,"AMREIN, M; GROSS, H",,,,"AMREIN, M; GROSS, H",,,SCANNING TUNNELING MICROSCOPY OF BIOLOGICAL MACROMOLECULAR STRUCTURES COATED WITH A CONDUCTING FILM,SCANNING MICROSCOPY,,,English,Article,,,,,,SCANNING TUNNELING MICROSCOPY; TRANSMISSION ELECTRON MICROSCOPY; BIOLOGICAL MACROMOLECULAR STRUCTURES; FREEZE-DRYING; METAL-COATING; METAL REPLICAS; PT-IR-C; TUNNELING TIP; SIGNAL-TO-NOISE RATIO; CORRELATION AVERAGING,TRANSMISSION ELECTRON-MICROSCOPY; FREEZE-FRACTURE REPLICAS; REGULAR PROTEIN LAYER; RECA-DNA COMPLEXES; HIGH-RESOLUTION; DEINOCOCCUS-RADIODURANS; TUNNELLING MICROSCOPY; SURFACE PROTEIN; THIN-FILMS; STM,"We have studied the capability of scanning tunneling microscopy (STM) to reveal the three-dimensional structure of biological macromolecular structures that have been rendered conductive by metal-coating. The sample preparation used has been derived from a well established method in transmission electron microscopy (TEM). It includes adsorption, freezing and dehydration by vacuum-sublimation, followed by metal-shadowing of the specimen. As an alternative to adsorption and coating, fluid biomaterials can be replaced by conductive freeze-fracture replica. We give an introduction into the sample preparation of metal-coated specimens and discuss how each step can affect the structural preservation and thereby the quality of the data. Some aspects of the data acquisition and the quantitative evaluation of STM data are shown. Possible contributions of STM in the biological macromolecular research are pointed out.","SWISS FED INST TECHNOL,INST CELL BIOL,CH-8093 ZURICH,SWITZERLAND",,,,,,,,43,8,8,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",0891-7035,,,SCANNING MICROSCOPY,Scanning Microsc.,JUN,1992.0,6.0,2,,,,,335,344,,,,,,10,Microscopy,Microscopy,JT079,WOS:A1992JT07900003,1462128.0,,,,2019-02-25
J,"PARTRIDGE, G",,,,"PARTRIDGE, G",,,GLASS-CERAMICS IN BIOMEDICAL APPLICATIONS,ADVANCED MATERIALS,,,English,Editorial Material,,,,,,,BIOMATERIALS HIGHLIGHTS; INORGANIC MATERIALS; IMPLANTS,"Research News/Inorganic Materials VI: Glass ceramics play a crucial role in many surgical procedures ranging from hip replacements to dentistry. The surface morhology, chemical composition, and the structural properties of the materials are of utmost importance when deciding the suitability of the materials for particular applications. The various factors involved are discussed.",,,,,,,,,30,1,1,1,3,VCH PUBLISHERS INC,DEERFIELD BEACH,"303 NW 12TH AVE, DEERFIELD BEACH, FL 33442-1788",0935-9648,,,ADV MATER,Adv. Mater.,MAY,1992.0,4.0,5,,,,,364,367,,10.1002/adma.19920040511,,,,4,"Chemistry, Multidisciplinary; Chemistry, Physical; Nanoscience & Nanotechnology; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter",Chemistry; Science & Technology - Other Topics; Materials Science; Physics,HV497,WOS:A1992HV49700010,,,,,2019-02-25
J,"FISHER, AC; BERNACCA, GM; MACKAY, TG; DIMITRI, WR; WILKINSON, R; WHEATLEY, DJ",,,,"FISHER, AC; BERNACCA, GM; MACKAY, TG; DIMITRI, WR; WILKINSON, R; WHEATLEY, DJ",,,CALCIFICATION MODELING IN ARTIFICIAL-HEART VALVES,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Article,,,,,,CALCIFICATION; PERICARDIUM; POLYURETHANE,FAILURE,"This study has examined a range of methods of studying the calcification process in bovine pericardial and polyurethane biomaterials. The calcification methods include static and dynamic, in vitro and in vivo tests. The analytical methods include measurement of depletion rates of calcium and phosphate from in vitro calcifying solutions, analysis of tissue contents of calcium, histological staining of tissue sections for calcium, X-ray elemental analysis, by scanning electron microscopy, of calcium and phosphorus distributions over valve leaflets calcified in vitro under dynamic conditions. Bovine pericardium, in all test settings, calcified to a much greater degree than polyurethane biomaterials. Polyurethane extracts calcified to a greater degree than bulk polyurethanes. The test protocol used allows progress through increasily demanding calcification tests, with the possibility of eliminating unsuitable materials with tests of limited complexity and expense.","GLASGOW ROYAL INFIRM, DEPT CARDIAC SURG, GLASGOW G4 0SF, SCOTLAND","FISHER, AC (reprint author), UNIV STRATHCLYDE, BIOENGN UNIT, GLASGOW G1 1XW, SCOTLAND.",,,,,,,24,14,15,0,5,SAGE PUBLICATIONS LTD,LONDON,"1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",0391-3988,1724-6040,,INT J ARTIF ORGANS,Int. J. Artif. Organs,MAY,1992.0,15.0,5,,,,,284,288,,,,,,5,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,HY548,WOS:A1992HY54800006,1601513.0,,,,2019-02-25
J,"LATOUR, RA; BLACK, J",,,,"LATOUR, RA; BLACK, J",,,DEVELOPMENT OF FRP COMPOSITE STRUCTURAL BIOMATERIALS - ULTIMATE STRENGTH OF THE FIBER MATRIX INTERFACIAL BOND IN INVIVO SIMULATED ENVIRONMENTS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,"Fiber reinforced polymer (FRP) composites are being developed as alternatives to metals for structural orthopedic implant applications. FRP composite fracture behavior and environmental interactions are distinctly different from those which occur in metals. These differences must be accounted for in the design and evaluation of implant performance. Fiber/matrix interfacial bond strength in a FRP composite is known to strongly influence fracture behavior. The interfacial bond strength of four candidate fiber/matrix combinations (carbon fiber/polycarbonate, carbon fiber/polysulfone, polyaramid fiber/polycarbonate, polyaramid fiber/polysulfone) were investigated at 37-degrees-C in dry and in vivo simulated (saline, exudate) environments. Ultimate bond strength was measured by a single fiber-microdroplet pull-out test. Dry bond strengths were significantly decreased following exposure to either saline or exudate with bond strength loss being approximately equal in both the saline and exudate. Bond strength loss is attributed to the diffusion of water and/or salt ions into the sample and their interaction with interfacial bonding. Because bond degradation is dependent upon diffusion, diffusional equilibrium must be obtained in composite test samples before the full effect of the test environment upon composite mechanical behavior can be determined.",,"LATOUR, RA (reprint author), CLEMSON UNIV,DEPT BIOENGN,CLEMSON,SC 29634, USA.",,,,,,,32,20,20,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,MAY,1992.0,26.0,5,,,,,593,606,,10.1002/jbm.820260504,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HN541,WOS:A1992HN54100003,1512281.0,,,,2019-02-25
